1492,1810,10/01/2018
1492,1810,22/09/2018
1492,1810,03/03/2018
1492,1810,10/01/2018
1492,1810,22/09/2018
1492,1810,03/03/2018
1492,1811,10/01/2018
1492,1812,22/09/2018
1492,1813,03/03/2018
1492,1814,10/01/2018
1492,1815,22/09/2018
1492,1816,03/03/2018
1492,1817,10/01/2018
1492,1818,22/09/2018
1492,1819,03/03/2018
1492,1820,10/01/2018
1492,1821,22/09/2018
1492,1822,03/03/2018
1492,1823,10/01/2018
1492,1824,22/09/2018
1492,1825,03/03/2018
1492,1826,10/01/2018
1492,1827,22/09/2018
1492,1828,03/03/2018
1492,1829,10/01/2018
1492,1830,22/09/2018
1492,1831,03/03/2018
1492,1832,10/01/2018
1492,1833,22/09/2018
1492,1834,03/03/2018
1493,1812,10/01/2018
1493,1813,22/09/2018
1493,1814,03/03/2018
1493,1815,10/01/2018
1493,1819,22/09/2018
1493,1820,03/03/2018
1493,1824,10/01/2018
1493,1825,22/09/2018
1493,1829,03/03/2018
1493,1830,10/01/2018
1494,1812,22/09/2018
1494,1815,03/03/2018
1494,1819,10/01/2018
1494,1820,22/09/2018
1494,1824,03/03/2018
1494,1825,10/01/2018
1494,1826,22/09/2018
1494,1829,03/03/2018
1495,1812,10/01/2018
1495,1815,22/09/2018
1495,1819,10/01/2018
1495,1820,22/09/2018
1495,1824,03/03/2018
1495,1825,10/01/2018
1495,1826,22/09/2018
1495,1827,10/01/2018
